pl_rade,pl_eqt,pl_orbper,st_teff,st_mass,st_rad,rade_norm,eqt_norm,teff_norm,HSI,SCI,habitability
1.152,1040.0,1.914558,4316.0,0.65,0.651,0.85898834,0.006648704,0.48142728,0.43281853,0.48142728,0
1.669,873.0,3.23845,4316.0,0.65,0.651,0.51222056,0.02024191,0.48142728,0.26623124,0.48142728,0
1.5148369,801.68,3.2384253,4111.0,0.959,0.660806,0.5975981,0.032564472,0.4345258,0.31508127,0.4345258,0
1.754,797.0,3.238486,4316.0,0.647,0.662,0.4704809,0.033596497,0.48142728,0.2520387,0.48142728,0
2.572,690.0,6.5577,4316.0,0.65,0.651,0.2076295,0.068563156,0.48142728,0.13809633,0.48142728,0
2.695,797.0,6.557569,4316.0,0.647,0.662,0.18359922,0.033596497,0.48142728,0.10859786,0.48142728,0
2.54474,622.0,6.5578513,4111.0,0.959,0.660806,0.21336736,0.107887454,0.4345258,0.16062741,0.4345258,0
2.207,600.0,9.961881,4316.0,0.65,0.651,0.2990932,0.12493021,0.48142728,0.2120117,0.48142728,0
2.301,797.0,9.96318,4316.0,0.647,0.662,0.27225935,0.033596497,0.48142728,0.15292792,0.48142728,0
2.2807326,551.23,9.961635,4111.0,0.959,0.660806,0.27783367,0.17293033,0.4345258,0.225382,0.4345258,0
2.417,797.0,15.23335,4316.0,0.647,0.662,0.24244024,0.033596497,0.48142728,0.13801837,0.48142728,0
2.287,521.0,15.231915,4316.0,0.65,0.651,0.27609783,0.21154168,0.48142728,0.24381976,0.48142728,0
2.6196766,225.13,15.232184,4111.0,0.959,0.660806,0.19796272,0.6576165,0.4345258,0.4277896,0.4345258,0
2.87,470.0,20.7095,4316.0,0.65,0.651,0.15412368,0.29720494,0.48142728,0.22566432,0.48142728,0
3.751004,535.94,20.708504,4111.0,0.959,0.701202,0.06386372,0.19148737,0.4345258,0.12767555,0.4345258,0
2.939,797.0,20.71663,4316.0,0.647,0.662,0.14384773,0.033596497,0.48142728,0.08872212,0.48142728,0
2.368,797.0,4.987641,4336.0,0.68,0.669,0.25461566,0.033596497,0.48626575,0.14410608,0.48626575,0
2.4703076,697.84,4.9877057,4336.0,0.959,0.668693,0.22985476,0.06507161,0.48626575,0.14746319,0.48626575,0
1.839,797.0,1.8290242,4336.0,0.68,0.669,0.43214247,0.033596497,0.48626575,0.23286948,0.48626575,0
2.1268375,974.95,1.8290294,4336.0,0.959,0.668693,0.32405648,0.010258316,0.48626575,0.1671574,0.48626575,0
3.9414074,1287.0,3.208715,5971.4,0.959,1.738653,0.052791372,0.0012811465,0.9078284,0.027036259,0.9078284,0
2.3,797.0,3.2087183,5991.0,1.359,1.738653,0.2725318,0.033596497,0.8989751,0.15306415,0.8989751,0
3.9414074,1927.0,3.208664,5991.0,1.359,1.738653,0.052791372,1.7972527e-05,0.8989751,0.026404671,0.8989751,0
3.2970126,992.91,8.765528,5631.0,0.9698,1.3162,0.10055881,0.009100737,0.9291361,0.054829773,0.9291361,0
3.3302665,992.06,8.765547,5707.0,0.959,1.29921,0.097269826,0.009152454,0.9651227,0.05321114,0.9651227,0
2.448,797.0,8.0215225,5165.0,0.87,0.78,0.23503989,0.033596497,0.7360185,0.13431819,0.7360185,0
2.338106,737.09,8.021474,5165.2,0.959,0.784618,0.2623421,0.050090022,0.73609215,0.15621606,0.73609215,0
2.3850658,734.31,8.02154,5106.0,0.8543,0.7911,0.25030732,0.05102702,0.7146231,0.15066718,0.7146231,0
1.3993903,1935.83,0.4378146,5106.0,0.8543,0.7911,0.67072886,1.6945085e-05,0.7146231,0.3353729,0.7146231,0
1.40822,2122.09,0.4378109,5165.2,0.862514,0.78,0.6648326,4.895142e-06,0.73609215,0.33241874,0.73609215,0
1.464,797.0,0.43781182,5165.0,0.87,0.78,0.62876356,0.033596497,0.7360185,0.33118004,0.7360185,0
1.374002,1943.17,0.43780833,5165.2,0.959,0.784618,0.6879755,1.6135855e-05,0.73609215,0.34399584,0.73609215,0
1.6277148,911.96,7.093853,5690.0,0.959,0.956941,0.5338103,0.015611721,0.95695394,0.274711,0.95695394,0
1.642,797.0,7.0945706,5690.0,1.01,0.957,0.5262389,0.033596497,0.95695394,0.27991772,0.95695394,0
1.4223888,922.72,7.085738,5698.0,0.9406,0.9536,0.65547913,0.014531068,0.9607895,0.3350051,0.9607895,0
1.9606189,431.03,10.643985,4045.5,0.535,0.5128,0.38265598,0.3853769,0.42052558,0.38401645,0.42052558,0
2.079,493.7,10.64387,4045.5,0.556,0.547,0.3399353,0.25376838,0.42052558,0.29685184,0.42052558,0
1.98891,504.0,10.643938,4045.5,0.959,0.55,0.37198195,0.23692775,0.42052558,0.30445486,0.42052558,0
2.98555,769.0,6.293211,4868.61,0.959,0.69,0.13730508,0.04049136,0.63464147,0.08889822,0.63464147,0
2.99,747.0,6.293287,4687.0,0.756,0.715,0.13669543,0.046887696,0.57955194,0.09179156,0.57955194,0
3.9414074,588.0,12.885779,4687.0,0.756,0.715,0.052791372,0.13533528,0.57955194,0.09406333,0.57955194,0
3.9414074,576.0,12.885863,4868.61,0.959,0.69,0.052791372,0.14660697,0.63464147,0.09969917,0.63464147,0
2.8411798,308.7,15.151205,4045.5,0.959,0.401575,0.15863016,0.87109864,0.42052558,0.5148644,0.42052558,0
3.4095366,337.47,15.14547,4045.5,0.535,0.401575,0.08985692,0.7190675,0.42052558,0.40446222,0.42052558,0
1.258,2100.0,0.549372,4757.0,0.75,0.6802,0.7725952,5.6718236e-06,0.6001954,0.38630044,0.6001954,0
1.53904,1706.0,0.54937,4612.99,0.959,0.74,0.583308,7.8427736e-05,0.55849767,0.2916932,0.55849767,0
1.37,797.0,0.549374,4730.0,0.76,0.69,0.6907344,0.033596497,0.59214723,0.36216545,0.59214723,0
1.4968158,1694.1,0.54937094,4914.0,0.8048,0.746,0.6084651,8.4903135e-05,0.6492094,0.30427498,0.6492094,0
3.9414074,895.1,4.532,4994.0,0.822,0.745,0.052791372,0.017468898,0.67570406,0.035130136,0.67570406,0
3.9414074,850.92,4.53205,4983.0,0.959,0.805573,0.052791372,0.023451988,0.67199796,0.038121678,0.67199796,0
3.9414074,962.2,3.7130766,4766.0,0.817,0.769,0.052791372,0.011168404,0.60290235,0.03197989,0.60290235,0
3.9414074,762.0,3.7130702,4719.0,0.959,0.81,0.052791372,0.042425737,0.5888994,0.047608554,0.5888994,0
3.9414074,1151.0,4.860673,5778.2,0.959,1.4,0.052791372,0.0031721885,0.9998999,0.02798178,0.9998999,0
3.9414074,1375.0,4.860674,5734.0,1.04,1.51,0.052791372,0.0007125457,0.97824025,0.02675196,0.97824025,0
3.9414074,423.63,38.8,4927.0,0.8414,0.8049,0.052791372,0.40486565,0.653443,0.22882852,0.653443,0
3.9414074,486.0,38.81355,4760.0,0.959,0.82,0.052791372,0.2671353,0.6010964,0.15996334,0.6010964,0
2.7438269,528.67,22.808533,5165.0,0.8801,0.8123,0.17484999,0.20099676,0.7360185,0.18792337,0.7360185,0
2.45459,544.0,22.808573,5182.0,0.959,0.82,0.23349606,0.18146966,0.7423013,0.20748286,0.7423013,0
3.9414074,966.0,20.380798,6380.0,1.307,1.577,0.052791372,0.0108890245,0.7400778,0.031840198,0.7400778,0
3.9414074,897.76,20.380783,6351.0,0.959,1.61988,0.052791372,0.017161842,0.75088704,0.03497661,0.75088704,0
3.9414074,797.0,20.38084,6198.0,1.23,1.63,0.052791372,0.033596497,0.8105842,0.043193936,0.8105842,0
3.9414074,889.51,20.380844,6237.0,1.2518,1.6454,0.052791372,0.01813219,0.79493093,0.03546178,0.79493093,0
2.73549,2058.0,1.7727505,6351.0,0.959,1.62,0.17631377,7.504557e-06,0.75088704,0.08816064,0.75088704,0
2.5998757,2007.6,1.7727472,6237.0,1.2518,1.6454,0.20192161,1.0501423e-05,0.79493093,0.10096606,0.79493093,0
3.9414074,797.0,9.574,6033.0,1.359,1.738653,0.052791372,0.033596497,0.88029337,0.043193936,0.88029337,0
3.9414074,797.0,9.5739,6230.0,1.359,1.738653,0.052791372,0.033596497,0.7977181,0.043193936,0.7977181,0
3.9414074,1208.0,9.573953,6115.0,0.959,1.738653,0.052791372,0.002169338,0.84493124,0.027480355,0.84493124,0
3.9414074,1199.55,9.573918,6039.0,1.359,1.738653,0.052791372,0.0022950512,0.8776565,0.027543211,0.8776565,0
1.792,568.1,3.9306736,4045.5,0.535,0.397,0.452938,0.15453523,0.42052558,0.30373663,0.42052558,0
1.7902006,523.44,3.9306746,4045.5,0.959,0.411452,0.45375374,0.20812842,0.42052558,0.33094108,0.42052558,0
3.46,1479.0,1.2436258,4985.0,0.837,0.808,0.08543494,0.00035620644,0.6726703,0.042895574,0.6726703,0
3.89334,1272.0,1.2436239,4968.8,0.959,0.84,0.055390894,0.0014158856,0.66724366,0.02840339,0.66724366,0
3.9414074,1701.0,1.3641486,5359.0,0.987,1.041,0.052791372,8.108601e-05,0.8109896,0.026436228,0.8109896,0
3.9414074,1505.0,1.3641483,5347.0,0.959,1.08,0.052791372,0.0002995187,0.8061383,0.026545445,0.8061383,0
3.9414074,615.0,51.998497,6415.0,0.959,1.4,0.052791372,0.11304153,0.7272391,0.08291645,0.7272391,0
3.9414074,797.0,51.998497,6341.0,1.287,1.36,0.052791372,0.033596497,0.7546509,0.043193936,0.7546509,0
1.0883,1515.0,1.0662082,5668.0,0.959,0.93,0.9154862,0.00028020184,0.9464851,0.4578832,0.9464851,0
1.31,1885.0,1.0662107,5752.0,0.99,0.94,0.73344696,2.3779978e-05,0.98708415,0.36673537,0.98708415,0
3.9414074,524.92,4.506384,4045.5,0.959,0.493576,0.052791372,0.206085,0.42052558,0.12943819,0.42052558,0
3.9414074,524.92,4.50638,4045.5,0.535,0.494,0.052791372,0.206085,0.42052558,0.12943819,0.42052558,0
3.9414074,674.54,45.52234,6241.0,1.2484,1.6131,0.052791372,0.07600675,0.79334265,0.06439906,0.79334265,0
3.9414074,681.6,45.522144,6303.91,0.959,1.61034,0.052791372,0.07251225,0.76877636,0.06265181,0.76877636,0
3.9414074,323.88,29.090227,4045.5,0.959,0.617863,0.052791372,0.7872574,0.42052558,0.42002437,0.42052558,0
3.9414074,378.0,29.090311,4045.5,0.632,0.607,0.052791372,0.5488116,0.42052558,0.3008015,0.42052558,0
3.9414074,362.0,29.02,4045.5,0.627,0.607,0.052791372,0.61058766,0.42052558,0.3316895,0.42052558,0
3.9414074,1646.0,0.9466787,5707.0,0.959,1.07,0.052791372,0.000117000396,0.9651227,0.026454186,0.9651227,0
3.9414074,2097.0,0.9466794,5814.0,1.072,1.08,0.052791372,5.7863986e-06,0.9821609,0.026398579,0.9821609,0
1.4777755,420.93,10.215016,4045.5,0.959,0.447336,0.6201615,0.41221923,0.42052558,0.51619035,0.42052558,0
1.44,368.0,10.2152,4045.5,0.535,0.441,0.6440364,0.5866462,0.42052558,0.6153413,0.42052558,0
3.9414074,797.0,51.998497,5255.0,0.936,0.82,0.052791372,0.033596497,0.7698959,0.043193936,0.7698959,0
3.9414074,358.0,51.998497,5350.0,0.959,0.88,0.052791372,0.62708914,0.8073484,0.33994025,0.8073484,0
2.3,797.0,51.998497,5255.0,0.936,0.82,0.2725318,0.033596497,0.7698959,0.15306415,0.7698959,0
3.9414074,2290.0,4.0337143,7033.5,1.359,1.738653,0.052791372,1.598146e-06,0.5337915,0.026396485,0.5337915,0
3.9414074,1841.0,4.03372,7033.5,0.959,1.738653,0.052791372,3.188632e-05,0.5337915,0.026411628,0.5337915,0
2.47118,1185.0,3.098367,5400.0,0.959,1.18,0.22965434,0.0025288262,0.8277865,0.11609159,0.8277865,0
2.7,1488.0,3.09833,5611.0,1.082,1.134,0.18268351,0.00033546262,0.91989106,0.09150949,0.91989106,0
3.9414074,1038.0,9.127055,5611.0,1.082,1.134,0.052791372,0.0067379465,0.91989106,0.02976466,0.91989106,0
3.9414074,970.0,9.127052,5400.0,0.959,1.18,0.052791372,0.010602488,0.8277865,0.03169693,0.8277865,0
3.9414074,1221.39,17.305792,6995.5,0.959,1.738653,0.052791372,0.00198408,0.5440304,0.027387725,0.5440304,0
3.9414074,797.0,17.305904,7033.5,1.359,1.738653,0.052791372,0.033596497,0.5337915,0.043193936,0.5337915,0
2.3,797.0,51.998497,6394.0,1.316,1.317,0.2725318,0.033596497,0.73491526,0.15306415,0.73491526,0
3.9414074,598.21,51.998497,6461.8,0.959,1.33031,0.052791372,0.12642996,0.71041936,0.089610666,0.71041936,0
3.9414074,759.0,51.998497,6394.0,1.316,1.317,0.052791372,0.043282796,0.73491526,0.048037082,0.73491526,0
2.3,797.0,10.339293,5612.5,0.959,0.951,0.2725318,0.033596497,0.9205813,0.15306415,0.9205813,0
2.3,797.0,10.339293,5612.5,0.959,0.951,0.2725318,0.033596497,0.9205813,0.15306415,0.9205813,0
3.9414074,437.2,51.998497,5842.0,0.959,1.07352,0.052791372,0.36984667,0.9685065,0.21131903,0.9685065,0
3.9414074,400.2,51.998497,5929.0,1.112,1.079,0.052791372,0.47331217,0.9272797,0.26305178,0.9272797,0
3.309,530.9,3.348237,4045.5,0.535,0.3273,0.09936056,0.19803064,0.42052558,0.1486956,0.42052558,0
3.39,512.0,3.348968,4045.5,0.535,0.333,0.09162968,0.22462267,0.42052558,0.15812618,0.42052558,0
3.9414074,657.0,3.349141,4045.5,0.959,0.32,0.052791372,0.08543494,0.42052558,0.06911316,0.42052558,0
2.3,448.0,5.582796,4045.5,0.535,0.3273,0.2725318,0.34415376,0.42052558,0.30834278,0.42052558,0
2.268,797.0,7.435583,4174.0,0.57,0.62,0.28139386,0.033596497,0.4484312,0.15749517,0.4484312,0
2.2761564,576.34,7.4355707,4218.9,0.959,0.622512,0.27910802,0.146275,0.45861232,0.21269152,0.45861232,0
3.9414074,933.0,15.346818,5588.0,0.959,1.738653,0.052791372,0.013568556,0.909373,0.033179965,0.909373,0
3.9414074,917.46,15.3444,5626.0,1.1832,1.738653,0.052791372,0.015049655,0.92681617,0.03392051,0.92681617,0
3.9414074,1166.0,8.872098,5977.0,1.199,1.459,0.052791372,0.0028703148,0.90528995,0.027830843,0.90528995,0
3.9414074,1167.0,8.872078,5880.0,1.32,1.56,0.052791372,0.002851243,0.95027876,0.027821308,0.95027876,0
3.9414074,1098.17,8.872054,6042.0,0.959,1.47996,0.052791372,0.0045114644,0.87634104,0.028651418,0.87634104,0
3.9414074,1358.0,5.7154865,6490.0,1.174,1.241,0.052791372,0.00079805485,0.7004726,0.026794713,0.7004726,0
3.9414074,1207.92,5.7156076,6664.0,0.959,1.18444,0.052791372,0.002170495,0.6421072,0.027480934,0.6421072,0
3.9414074,1828.82,1.4971447,6081.0,0.959,1.24319,0.052791372,3.4583532e-05,0.85941786,0.026412977,0.85941786,0
3.9414074,797.0,1.4971842,6250.0,1.13,1.21,0.052791372,0.033596497,0.7897807,0.043193936,0.7897807,0
2.60168,646.0,13.790531,5021.6,0.959,0.76,0.2015576,0.09193561,0.68509346,0.1467466,0.68509346,0
2.61,797.0,13.79019,5185.0,0.83,0.79,0.19988763,0.033596497,0.7434156,0.11674207,0.7434156,0
1.5332682,840.17,0.7363132,4045.5,0.959,0.351676,0.5866844,0.025194407,0.42052558,0.3059394,0.42052558,0
1.3,910.0,0.7363104,4045.5,0.535,0.35,0.7408182,0.015817055,0.42052558,0.37831762,0.42052558,0
1.821,520.62,7.768915,4045.5,0.559,0.535,0.4399914,0.21207824,0.42052558,0.32603484,0.42052558,0
2.3663309,481.07,7.7690887,4045.5,0.959,0.542573,0.25504103,0.27606103,0.42052558,0.26555103,0.42052558,0
2.5,870.0,10.35566,5187.0,0.85,0.7622,0.22313015,0.020650823,0.74415934,0.121890485,0.74415934,0
2.3,797.0,10.355489,5187.0,0.85,0.7622,0.2725318,0.033596497,0.74415934,0.15306415,0.74415934,0
2.518,797.0,10.35509,5200.0,0.824,0.77,0.21914977,0.033596497,0.7490122,0.12637313,0.7490122,0
2.39,738.0,10.355235,5201.0,0.883,0.774,0.2490753,0.049787067,0.7493867,0.14943118,0.7493867,0
2.7706256,687.68,10.355096,5192.0,0.8557,0.796,0.17022647,0.06963184,0.7460221,0.11992915,0.7460221,0
2.4103205,671.74,10.3563595,5149.6,0.959,0.77,0.24406505,0.077438846,0.73037297,0.16075194,0.73037297,0
3.78219,641.0,21.015305,5149.6,0.959,0.77,0.061902784,0.0950518,0.73037297,0.07847729,0.73037297,0
3.38,734.0,10.339293,5187.0,0.85,0.7622,0.09255057,0.05113258,0.74415934,0.071841575,0.74415934,0
3.6944158,543.16,21.015327,5192.0,0.8557,0.796,0.067581855,0.18248878,0.7460221,0.12503532,0.7460221,0
3.497,629.5,21.01538,5200.0,0.824,0.77,0.08233163,0.10262573,0.7490122,0.09247868,0.7490122,0
3.232,530.4,35.12537,5200.0,0.824,0.77,0.107313566,0.19869184,0.7490122,0.15300271,0.7490122,0
3.4308774,457.68,35.125687,5192.0,0.8557,0.796,0.08795962,0.32264587,0.7460221,0.20530275,0.7460221,0
3.16,648.0,10.339293,5187.0,0.85,0.7622,0.1153251,0.09071794,0.74415934,0.10302152,0.74415934,0
3.17021,388.0,35.125748,5149.6,0.959,0.77,0.11415366,0.5134171,0.73037297,0.3137854,0.73037297,0
1.355,1138.0,3.0223446,5192.0,0.8557,0.796,0.7011734,0.0034593777,0.7460221,0.3523164,0.7460221,0
1.947929,432.34,10.505436,4045.5,0.959,0.515547,0.38754278,0.382026,0.42052558,0.3847844,0.42052558,0
2.04,488.0,10.50534,4045.5,0.54,0.534,0.3534547,0.26359713,0.42052558,0.30852592,0.42052558,0
2.07448,554.0,6.078403,4045.5,0.959,0.47,0.34147528,0.16976616,0.42052558,0.25562072,0.42052558,0
2.47,527.0,6.078425,4045.5,0.535,0.475,0.22992547,0.20324698,0.42052558,0.21658623,0.42052558,0
3.5130935,292.66,51.998497,4902.0,0.959,0.831423,0.08101723,0.9694109,0.6453258,0.5252141,0.6453258,0
3.6831179,300.33,51.998497,5081.0,0.9027,0.8481,0.06834971,0.92108774,0.7057459,0.49471873,0.7057459,0
2.3,535.0,12.836,4426.0,0.745,0.729,0.2725318,0.19269115,0.5086475,0.23261148,0.5086475,0
2.3,329.0,51.998497,4426.0,0.745,0.729,0.2725318,0.76083916,0.5086475,0.5166855,0.5086475,0
2.2249095,337.46,51.998497,4455.0,0.959,0.730261,0.2937843,0.71911544,0.5160766,0.5064499,0.5160766,0
1.2984859,351.27,17.664865,4045.5,0.959,0.463205,0.74194074,0.65586525,0.42052558,0.69890296,0.42052558,0
1.3,797.0,17.664871,4045.5,0.535,0.453,0.7408182,0.033596497,0.42052558,0.38720736,0.42052558,0
1.25,347.0,17.66484,4045.5,0.535,0.44,0.7788007,0.6748038,0.42052558,0.72680223,0.42052558,1
1.39,797.0,28.1722,4045.5,0.535,0.453,0.67705685,0.033596497,0.42052558,0.35532668,0.42052558,0
1.33,297.0,28.17232,4045.5,0.535,0.44,0.7189237,0.9417646,0.42052558,0.83034414,0.42052558,1
1.4475247,300.66,28.17225,4045.5,0.959,0.463205,0.63920844,0.9190636,0.42052558,0.77913606,0.42052558,1
1.243,445.0,3.1190634,4045.5,0.535,0.237845,0.7842715,0.35110617,0.42052558,0.5676888,0.42052558,0
1.6229795,454.5,3.1190715,4045.5,0.959,0.247331,0.53634405,0.32955894,0.42052558,0.4329515,0.42052558,0
1.914,349.0,6.38784,4045.5,0.535,0.237845,0.40091732,0.66586614,0.42052558,0.5333917,0.42052558,1
2.041471,357.9,6.3878202,4045.5,0.959,0.247331,0.35293514,0.6275073,0.42052558,0.49022123,0.42052558,0
3.9414074,1397.0,2.4545467,5627.0,0.961,0.932,0.052791372,0.0006153413,0.9272797,0.026703356,0.9272797,0
3.9414074,1322.0,2.45457,5565.0,0.959,0.97,0.052791372,0.0010145264,0.8989751,0.02690295,0.8989751,0
3.9414074,3646.0,0.67247415,6540.0,1.359,1.698,0.052791372,1.8949332e-10,0.6831779,0.026395686,0.6831779,0
3.9414074,3053.0,0.67249,6647.0,0.959,1.7,0.052791372,9.874279e-09,0.64758843,0.026395692,0.64758843,0
2.6346123,354.6,5.799819,4045.5,0.959,0.240233,0.19502796,0.6414654,0.42052558,0.4182467,0.42052558,0
2.122,384.0,5.7998166,4045.5,0.535,0.245,0.3256279,0.52729243,0.42052558,0.42646015,0.42052558,0
2.629079,777.21,16.341389,5991.11,0.959,1.12506,0.19611008,0.038334686,0.89892566,0.11722238,0.89892566,0
2.0887485,780.53,16.34136,5968.0,1.0251,1.1174,0.33663753,0.037495527,0.909373,0.18706653,0.909373,0
3.21883,690.0,9.229208,4406.0,0.959,0.77,0.108736254,0.068563156,0.50358635,0.088649705,0.50358635,0
2.69,666.0,9.2292,4580.0,0.744,0.709,0.18451951,0.08045961,0.54936075,0.13248956,0.54936075,0
3.9414074,356.0,51.998497,4406.0,0.959,0.77,0.052791372,0.6355062,0.50358635,0.34414878,0.50358635,0
3.9414074,306.0,51.998497,4580.0,0.744,0.709,0.052791372,0.88692045,0.54936075,0.4698559,0.54936075,0
2.19,395.0,7.851928,4045.5,0.535,0.34,0.30422124,0.49000812,0.42052558,0.3971147,0.42052558,0
2.1705801,379.28,7.851908,4045.5,0.959,0.34388,0.31018692,0.5441484,0.42052558,0.42716765,0.42052558,0
2.09,403.0,7.85191,4045.5,0.535,0.335,0.33621654,0.46455905,0.42052558,0.4003878,0.42052558,0
2.2,378.0,7.851925,4045.5,0.535,0.344,0.3011942,0.5488116,0.42052558,0.4250029,0.42052558,0
2.85973,767.0,18.261688,5674.0,0.959,0.94,0.15571468,0.04103486,0.94932884,0.09837477,0.94932884,0
3.147,728.0,18.261608,5635.0,0.896,0.95,0.11683413,0.05321934,0.9309963,0.08502673,0.9309963,0
3.05,722.0,18.26157,5659.0,0.94,0.98,0.1287349,0.05539126,0.9422356,0.092063084,0.9422356,0
2.3,1095.0,5.4624,5635.0,0.896,0.95,0.2725318,0.0046078213,0.9309963,0.13856982,0.9309963,0
2.3,491.4,51.998497,5635.0,0.896,0.95,0.2725318,0.25768948,0.9309963,0.26511064,0.9309963,0
3.9414074,1327.0,10.261133,6202.0,0.959,1.738653,0.052791372,0.0009812663,0.80896467,0.02688632,0.80896467,0
3.9414074,1363.43,10.261127,6200.0,1.359,1.738653,0.052791372,0.00076968153,0.8097741,0.026780527,0.8097741,0
3.9414074,1484.0,10.26075,6177.0,1.359,1.738653,0.052791372,0.00034452864,0.8191402,0.02656795,0.8191402,0
3.9414074,1802.0,3.3773513,6630.0,1.359,1.612,0.052791372,4.1354335e-05,0.65311635,0.026416363,0.65311635,0
3.9414074,1745.89,3.3772836,6688.0,0.959,1.73235,0.052791372,6.0114056e-05,0.634448,0.026425743,0.634448,0
3.9414074,1580.0,3.82408,6280.0,1.233,1.396,0.052791372,0.00018166727,0.77802235,0.02648652,0.77802235,0
3.9414074,1436.34,3.8240826,6243.0,0.959,1.38719,0.052791372,0.0004733859,0.7925497,0.02663238,0.7925497,0
3.9414074,837.0,8.600756,5389.0,0.959,1.5,0.052791372,0.02573251,0.8232462,0.03926194,0.8232462,0
3.9414074,1188.0,8.60077,5673.0,1.12,1.41,0.052791372,0.002478752,0.9488543,0.027635062,0.9488543,0
3.9414074,797.0,34.525528,5612.5,0.77,0.748,0.052791372,0.033596497,0.9205813,0.043193936,0.9205813,0
3.9414074,497.0,34.556,5026.0,0.874,0.838,0.052791372,0.24824643,0.68660235,0.1505189,0.68660235,0
2.3,797.0,34.5073,5026.0,0.874,0.838,0.2725318,0.033596497,0.68660235,0.15306415,0.68660235,0
3.9414074,448.72,34.50593,5025.77,0.959,0.801736,0.052791372,0.34250578,0.6865234,0.19764858,0.6865234,0
3.9414074,797.0,17.16073,5612.5,0.77,0.748,0.052791372,0.033596497,0.9205813,0.043193936,0.9205813,0
3.9414074,628.0,17.089,5026.0,0.874,0.838,0.052791372,0.10365713,0.68660235,0.07822425,0.68660235,0
2.3,797.0,17.203,5026.0,0.874,0.838,0.2725318,0.033596497,0.68660235,0.15306415,0.68660235,0
3.9414074,563.88,17.389046,5025.77,0.959,0.801736,0.052791372,0.15894452,0.6865234,0.105867945,0.6865234,0
3.9414074,1364.0,8.2148285,6270.0,1.359,1.738653,0.052791372,0.0007667627,0.7819222,0.026779067,0.7819222,0
3.9414074,1068.0,8.21485,6183.0,0.959,1.738653,0.052791372,0.005516565,0.81668645,0.02915397,0.81668645,0
2.3,797.0,51.998497,5612.5,0.959,0.951,0.2725318,0.033596497,0.9205813,0.15306415,0.9205813,0
3.9414074,360.17,51.998497,5739.0,0.959,1.62762,0.052791372,0.61808246,0.9806889,0.3354369,0.9806889,0
3.9414074,348.0,51.998497,5695.0,1.111,1.636,0.052791372,0.67032003,0.95934933,0.3615557,0.95934933,0
2.3,797.0,51.998497,5695.0,1.111,1.636,0.2725318,0.033596497,0.95934933,0.15306415,0.95934933,0
3.9414074,797.0,6.90683,5966.0,1.359,1.738653,0.052791372,0.033596497,0.91028273,0.043193936,0.91028273,0
3.9414074,1676.05,6.906787,5731.8,0.959,1.738653,0.052791372,9.575986e-05,0.9771646,0.026443565,0.9771646,0
3.9414074,1596.39,2.1223671,6079.0,0.959,1.19653,0.052791372,0.0001628632,0.8602777,0.026477117,0.8602777,0
3.9414074,1763.0,2.1225736,5966.0,1.082,1.248,0.052791372,5.3633696e-05,0.91028273,0.026422502,0.91028273,0
1.7005,541.0,15.341909,4669.0,0.959,0.69,0.49633703,0.18513562,0.5743594,0.34073633,0.5743594,0
1.9892,590.88,15.337597,4756.0,0.74,0.6909,0.37187406,0.13276163,0.59989536,0.25231785,0.59989536,0
3.5030246,1720.86,1.1953968,5728.0,0.959,1.02917,0.0818371,7.103061e-05,0.9753099,0.04095407,0.9753099,0
3.51,1860.0,1.1947268,5634.0,1.032,1.043,0.08126824,2.8092736e-05,0.93053085,0.04064817,0.93053085,0
2.84818,796.0,10.695309,5272.71,0.959,0.88,0.1575236,0.033821225,0.7767436,0.09567241,0.7767436,0
3.03,805.0,10.695264,5298.0,0.825,0.858,0.13133553,0.03185163,0.7866279,0.08159358,0.7866279,0
3.9414074,797.0,11.9101,5144.0,0.823,0.794,0.052791372,0.033596497,0.72833073,0.043193936,0.72833073,0
3.9414074,652.07,11.912495,5064.0,0.959,0.823883,0.052791372,0.08828957,0.69977254,0.07054047,0.69977254,0
